CID,amount
C00393553,27548
C00393603,4000
C00393728,48093
C00393736,1000
C00393769,25200
C00394031,3696
C00394163,47335
C00394452,7614
C00394460,1150
C00394650,200
C00394726,6555
C00394775,12075
C00395244,8000
C00395285,3620
C00395350,3000
C00395533,15700
C00395590,1590
C00395723,91989
C00395871,10000
C00395889,37365
C00395947,850
C00396218,5100
C00396291,38656
C00396408,3050
C00396556,1250
C00396671,61297
C00396721,12000
C00396820,10500
C00396895,45000
C00397067,10000
C00397455,12350
C00397554,7600
C00397711,500
C00397851,46732
C00398222,11050
C00398248,3500
C00398602,10000
C00398750,30263
C00398826,19721
C00398909,1963
C00399071,6985
C00399196,40500
C00399386,6904
C00399410,1660
C00399444,7621
C00399642,17272
C00399659,4250
C00400135,13450
C00400317,21955
C00400424,950
C00400432,5750
C00400457,250
C00400465,3888
C00400705,43550
C00400929,21150
C00400937,6545
C00401083,159057
C00401224,886382
C00401299,118541
C00401463,450
C00401687,17815
C00401695,3320
C00401786,256530
C00402073,6940
C00402081,3500
C00402107,9450
C00402255,1250
C00402412,1000
C00402420,935
C00402545,6840
C00402602,20000
C00402628,27404
C00402669,213
C00402800,47015
C00402826,447003
C00402875,2250
C00402909,4750
C00402974,2500
C00402982,10000
C00403071,29700
C00403105,32498
C00403477,59710
C00403535,6735
C00403592,31750
C00403675,17800
C00403741,1610
C00403774,315
C00403881,139267
C00403907,1750
C00403915,10925
C00403998,1060
C00404020,1735
C00404145,2095
C00404178,12803
C00404194,13335
C00404202,10000
C00404301,7700
C00404319,1135
C00404392,78645
C00404434,24250
C00404442,21463
C00404483,2750
C00404525,1020
C00405043,2320
C00405225,500
C00405233,12966
C00405241,1800
C00405290,78700
C00405340,22000
C00405506,12328
C00405555,98527
C00405563,250
C00405878,25450
C00406041,13010
C00406066,750
C00406090,16400
C00406256,500
C00406314,2500
C00406512,15903
C00406553,5000
C00406645,58126
C00406850,740
C00406876,1180
C00406892,12000
C00407007,250
C00407080,26150
C00407411,1748
C00407460,5000
C00407486,1250
C00407635,83743
C00407841,20816
C00408054,7500
C00408062,95334
C00408120,41200
C00408138,48450
C00408260,142045
C00408435,29831
C00408468,131407
C00408518,2567
C00408906,12762
C00408914,4000
C00409003,107596
C00409029,5500
C00409102,51200
C00409110,64910
C00409169,17725
C00409185,20000
C00409250,13843
C00409276,15750
C00409359,7650
C00409391,80725
C00409508,106225
C00409516,98413
C00409565,117250
C00409623,10500
C00409631,70300
C00409672,17750
C00409714,46327
C00409730,29925
C00409789,5116
C00409805,20650
C00409979,1963
C00410001,36000
C00410068,291670
C00410084,34100
C00410126,10750
C00410167,1150
C00410183,750
C00410241,2650
C00410266,127320
C00410274,83913
C00410290,3000
C00410324,49369
C00410407,145300
C00410597,2250
C00410613,8000
C00410621,2500
C00410670,5410
C00410720,22800
C00410787,91000
C00410985,137393
C00411082,200
C00411116,24832
C00411173,72418
C00411348,5625
C00411454,35995
C00411553,251558
C00411561,2500
C00411579,6750
C00411611,2000
C00411637,27345
C00411694,22295
C00411769,68114
C00411850,9000
C00411900,23894
C00411918,1000
C00411967,1500
C00412098,94700
C00412122,34056
C00412213,300
C00412221,7500
C00412247,11200
C00412288,12750
C00412320,1000
C00412395,26675
C00412403,16750
C00412569,59452
C00412619,19750
C00412635,5250
C00412676,10000
C00412791,112500
C00412841,8350
C00413070,46236
C00413575,21984
C00413666,4000
C00413708,2000
C00413716,6000
C00413856,500
C00413872,21000
C00413948,46417
C00413955,187025
C00414169,1500
C00414185,12500
C00414235,1000
C00414326,250
C00414425,4033
C00414474,34750
C00414490,18135
C00414508,6900
C00414599,2000
C00414649,16714
C00414888,2612
C00414896,16600
C00415026,99500
C00415075,19406
C00415166,2548
C00415208,18750
C00415224,250
C00415372,14801
C00415752,352882
C00415992,95210
C00416131,352047
C00416289,20000
C00416305,4900
C00416347,4758
C00416404,10500
C00416495,39000
C00416636,500
C00416685,1000
C00416743,25250
C00417063,103066
C00417386,4262
C00417584,9500
C00417634,34500
C00417733,21860
C00417758,2691
C00417766,500
C00417774,750
C00417857,8495
C00418095,5000
C00418103,10750
C00418269,2290
C00418400,610
C00418582,9600
C00418830,13900
C00418897,6450
C00419028,3645
C00419036,11993
C00419242,1300
C00419283,5550
C00419333,1250
C00419747,1507
C00419754,500
C00419911,3150
C00419937,13187
C00419986,6540
C00420000,2800
C00420174,3073600
C00420398,37928
C00420497,32394
C00420596,1950
C00420661,1000
C00420695,85150
C00420919,23600
C00420950,44150
C00421016,9984
C00421040,4025
C00421230,44498
C00421388,1392
C00421420,26826
C00421487,3744
C00421735,8000
C00421982,40250
C00422204,16164
C00422352,300
C00422485,250
C00422519,65515
C00422774,5250
C00422881,6550
C00423012,8739
C00423095,41000
C00423228,35473
C00423236,500
C00423442,47000
C00423459,4270
C00423814,23268
C00423871,28245
C00423996,13500
C00424143,39050
C00424150,24960
C00424218,3000
C00424358,10000
C00424382,77870
C00424481,680
C00424648,400
C00424788,39187
C00424838,950
C00424879,4920
C00425256,9152
C00425355,1489
C00425371,6490
C00425439,15666
C00425447,5500
C00425470,14950
C00425645,2705
C00425686,5000
C00426072,19440
C00426320,5690
C00426445,75688
C00426494,9000
C00426569,60020
C00426601,49893
C00426775,200
C00426809,14000
C00426965,7000
C00427195,5900
C00427260,4543
C00427401,1000
C00427427,6040
C00427435,89775
C00427575,500
C00427617,3385
C00427773,5950
C00427781,51750
C00427856,19300
C00427930,5000
C00428052,184034
C00428094,4750
C00428102,24502
C00428110,600
C00428375,1209
C00428391,6000
C00428516,2200
C00428565,9075
C00428581,1347
C00428623,267871
C00428649,1000
C00428839,24300
C00428896,9152
C00428912,8625
C00429001,53764
C00429175,776
C00429456,2000
C00429563,3374
C00429571,1950
C00429662,62388
C00429688,450
C00429712,3300
C00429787,3500
C00429852,1250
C00429886,2746
C00430066,540
C00430108,7100
C00430157,22500
C00430223,6500
C00430256,22194
C00430280,16050
C00430371,19000
C00430421,35500
C00430819,1750
C00430876,57400
C00430884,2325
C00431007,910
C00431072,147867
C00431114,24275
C00431122,6500
C00431197,20700
C00431247,9736
C00431312,102300
C00431361,73308
C00431403,150500
C00431429,6200
C00431478,4889
C00431551,271978
C00431585,990
C00431601,71400
C00431643,82309
C00431858,75154
C00431874,51250
C00431924,20420
C00431981,148350
C00432096,151599
C00432104,4000
C00432237,5000
C00432252,17707
C00432260,281750
C00432328,34000
C00432336,76250
C00432393,50000
C00432526,90800
C00432724,17000
C00432757,3600
C00432765,1000
C00432815,6855
C00432823,66465
C00432856,82500
C00432930,15000
C00432963,3800
C00433029,13715
C00433060,10500
C00433219,3000
C00433227,960
C00433284,16350
C00433318,1375
C00433482,37000
C00433490,4000
C00433680,39250
C00433805,54016
C00433912,3298
C00434183,5000
C00434233,14149
C00434365,250
C00434605,250
C00434696,66155
C00434811,16900
C00435024,63300
C00435222,5160
C00435230,6500
C00435321,45471
C00435651,18000
C00435735,85744
C00435909,45300
C00435933,81821
C00436022,29750
C00436055,1000
C00436238,12550
C00436287,2050
C00436295,10500
C00436360,2000
C00436410,46850
C00436550,41006
C00436873,18050
C00436899,1400
C00436998,117800
C00437053,84318
C00437061,115950
C00437079,500
C00437376,180955
C00437400,2500
C00437525,39597
C00437798,49750
C00438002,2200
C00438051,15962
C00438291,35550
C00438515,750
C00438531,22000
C00438655,725
C00438721,74951
C00438747,7084
C00438754,26618
C00438978,5490
C00439216,31500
C00439265,2650
C00439273,250
C00439398,10400
C00439646,500
C00439992,10000
C00440032,537098
C00440453,22884
C00440636,3850
C00440644,14005
C00440651,45105
C00440743,16884
C00440826,13500
C00441311,10000
C00441568,1000
C00441733,2750
C00441808,4850
C00441949,101852
C00442046,22478
C00442319,31630
C00442368,37250
C00442418,13736
C00442426,5262
C00442590,5445
C00442616,2357
C00442707,1102
C00442905,161400
C00442913,27200
C00442996,4500
C00443119,43741
C00443168,53272
C00443234,13406
C00443291,2500
C00443309,5000
C00443523,4468
C00443671,1702
C00443739,15000
C00443895,750
C00444117,1200
C00444430,69250
C00444539,68250
C00444885,8840
C00444935,39937
C00445080,3911
C00445379,3000
C00445593,15030
C00445809,1750
C00445817,5000
C00445874,2704
C00445965,1000
C00445981,46474
C00446237,240
C00446625,12750
C00446674,87244
C00447342,12500
C00447565,501900
C00448001,15000
C00448191,221132
C00448324,13400
C00448373,366058
C00448472,500
C00448530,12550
C00448563,15500
C00448688,14000
C00448696,588145
C00448787,500
C00448852,42779
C00448993,11630
C00449165,21050
C00449280,1954779
C00449512,9250
C00449538,7850
C00449686,8560
C00449926,3000
C00450056,71540
C00450072,27450
C00450189,250
C00450239,4750
C00450288,24550
C00450320,100750
C00450510,1500
C00450692,168614
C00450700,18500
C00450866,25960
C00450916,142800
C00451153,401900
C00451294,31250
C00451450,235
C00451518,141170
C00451575,10498
C00451583,250
C00451757,28000
C00451781,24600
C00452037,7770
C00452052,45647
C00452243,27800
C00452276,4300
C00452383,56697
C00452482,1526262
C00452490,450
C00452524,30172
C00452581,25000
C00452623,1834
C00452755,5650
C00452763,1000
C00452847,204150
C00453076,4783
C00453290,800
C00453324,44415
C00453399,300
C00453530,5000
C00453597,5000
C00453688,24077
C00453712,550
C00454009,6776
C00454074,497870
C00454140,8400
C00454314,2607
C00454553,1000
C00454710,4950
C00454819,1150
C00454850,7700
C00454942,19806
C00455048,21050
C00455287,27550
C00455360,500
C00455378,85245
C00455394,61000
C00455444,21750
C00455584,3500
C00455626,1250
C00455717,19994
C00455733,5000
C00455766,1248
C00455832,3800
C00455857,6230
C00455865,2920
C00455881,6500
C00455980,15000
C00456277,1000
C00456699,1500
C00456764,250
C00456772,2847
C00456871,475
C00456905,44000
C00456913,1921
C00456939,9750
C00456947,3350
C00457051,6631
C00457077,250
C00457093,300
C00457200,548
C00457226,20250
C00457234,99755
C00457242,13389
C00457291,367108
C00457341,358
C00457366,42060
C00457689,13000
C00457697,47876
C00457705,95930
C00457747,26500
C00457754,138659
C00457853,63700
C00458000,141332
C00458042,35750
C00458067,750
C00458158,78847
C00458257,35900
C00458307,10300
C00458380,4750
C00458406,30000
C00458570,65191
C00458588,591886
C00458653,19500
C00459065,25350
C00459123,29000
C00459289,1750
C00459305,18000
C00459412,30453
C00459453,8961
C00459529,69500
C00459651,10000
C00459693,84000
C00459743,4000
C00459933,69400
C00460097,2125
C00460238,8794
C00460253,771
C00460303,500
C00460618,5750
C00460717,1178
C00460857,12500
C00460865,5000
C00460972,57950
C00461004,8600
C00461095,15250
C00461129,8936
C00461145,5520
C00461244,485
C00461251,500
C00461269,2100
C00461277,3501
C00461574,10726
C00461673,400
C00461756,43175
C00461772,39350
C00461996,9750
C00462002,106100
C00462457,25000
C00462465,48250
C00462564,1050
C00462622,31225
C00462630,50246
C00462754,600
C00462879,5000
C00463091,2000
C00463232,926
C00463331,2500
C00463539,5000
C00463703,31730
C00463828,1250
C00464016,10000
C00464198,450
C00464453,11440
C00464537,3000
C00464958,6000
C00465211,23500
C00465583,35050
C00465591,4300
C00465864,10400
C00466011,42050
C00466094,14368
C00466110,250
C00466169,46500
C00466334,21429
C00466466,199250
C00466813,82075
C00466904,59800
C00467167,22716
C00467225,12250
C00467332,3500
C00467340,10668
C00467373,500
C00467381,12065
C00467431,54566
C00467589,7499
C00467639,14825
C00467688,117635
C00467837,6500
C00468009,173150
C00468314,26100
C00468447,3500
C00468512,6500
C00468660,25000
C00468801,240
C00468868,3300
C00469023,62300
C00469080,26050
C00469205,360381
C00469239,1300
C00469395,748569
C00469411,3000
C00469429,77500
C00469502,700
C00469825,250
C00469858,11500
C00469890,17850
C00470021,1109987
C00470088,500
C00470260,2000
C00470286,500
C00470708,750
C00470765,93950
C00471169,68900
C00471193,12800
C00471334,129135
C00471508,7667
C00471540,10000
C00471565,40899
C00471573,7100
C00471607,1000
C00472324,11600
C00472571,3500
C00472894,62950
C00473025,2550
C00473082,21500
C00473249,44200
C00473553,5730
C00473652,76538
C00473918,780860
C00474122,12250
C00474734,8101
C00474841,5000
C00475061,24250
C00475194,1250
C00475236,500
C00475343,600
C00475350,7200
C00475426,7000
C00475608,10000
C00475665,131000
C00475673,35199
C00476622,1000
C00476697,7500
C00476812,500
C00476838,21071
C00476978,144450
C00477067,32000
C00477109,1000
C00477653,201265
C00477919,5000
C00478099,147950
C00478149,10600
C00478354,13086358
C00478370,9969
C00478404,19906
C00478420,26000
C00478677,23548
C00478685,25000
C00478719,16796
C00478800,8766
C00479121,1000
C00479246,151718
C00479253,5250
C00479501,5000
C00479824,3012
C00479873,17220
C00479881,3420
C00479899,34322
C00479964,16800
C00479972,23300
C00479980,800
C00480061,314400
C00480137,20000
C00480145,3200
C00480228,42800
C00480673,6766
C00480681,9000
C00480814,514315
C00480822,500
C00480863,48800
C00481085,42078
C00481176,16750
C00481192,5800
C00481200,9890
C00481242,19500
C00481291,6760
C00481986,1100
C00482125,45403
C00482182,7500
C00482372,323
C00482463,15000
C00482570,80450
C00482612,240
C00482703,10000
C00482778,2000
C00483040,1500
C00483115,5736
C00483412,400
C00483420,1500
C00483487,3000
C00483677,100554
C00483693,224356
C00483727,1325
C00483826,3650
C00483891,9000
C00484055,11500
C00484089,2750
C00484121,7000
C00484162,21500
C00484287,13640547
C00484378,1090
C00484410,44500
C00484451,58175
C00484535,14900
C00484584,22472
C00484592,11700
C00484642,6983564
C00484667,18500
C00484725,28000
C00484964,7320
C00485003,2850
C00485037,103000
C00485102,8269
C00485250,39200
C00485433,205
C00485466,10650
C00485532,91950
C00485540,4500
C00485730,10000
C00485755,15750
C00485821,4250
C00485953,8750
C00486043,13250
C00486050,11000
C00486134,1250
C00486209,3194
C00486217,35976
C00486258,2000
C00486332,26500
C00486431,17500
C00486498,14000
C00486605,4000
C00486720,23700
C00486738,256080
C00486779,36500
C00486837,4750
C00486845,462183
C00486928,143550
C00486944,26500
C00487066,106550
C00487132,2500
C00487140,2750
C00487181,29250
C00487207,176614
C00487272,510
C00487363,34324331
C00487371,1000
C00487447,14613
C00487470,7276934
C00487686,5393
C00487702,847
C00487769,250
C00487827,2250
C00487876,725
C00487884,25000
C00487892,2500
C00487942,500
C00488072,5950
C00488080,18775
C00488122,12450
C00488155,5000
C00488189,2500
C00488197,5750
C00488262,530
C00488304,7155
C00488320,275
C00488387,27000
C00488403,187500
C00488411,3500
C00488429,1000
C00488478,11500
C00488486,942971
C00488494,364168
C00488593,250
C00488742,1809776
C00488759,126250
C00488767,548000
C00488783,1000
C00488882,1500
C00489005,215625
C00489096,9750
C00489112,33750
C00489203,400
C00489252,3550
C00489302,10000
C00489336,27600
C00489419,106025
C00489427,33000
C00489468,14117
C00489534,11000
C00489591,18750
C00489617,481000
C00489625,243299
C00489658,12000
C00489740,25051
C00489781,500000
C00489799,2514832
C00489807,73819
C00489815,5579150
C00489856,409651
C00489898,15300
C00489906,7000
C00489948,33998
C00490029,250
C00490037,10000
C00490045,128812214
C00490151,500
C00490219,9096
C00490235,9000
C00490375,250000
C00490409,18877
C00490474,36000
C00490516,10575
C00490615,2052
C00490664,1500
C00490698,16100
C00490706,11000
C00490730,1325000
C00490896,10500
C00490987,10500
C00491043,48500
C00491118,700
C00491175,6050
C00491183,7750
C00491241,83750
C00491332,40500
C00491365,6550
C00491373,14925
C00491407,500
C00491456,10710
C00491506,97750
C00491555,9500
C00491563,600
C00491571,15000
C00491589,60000
C00491605,17755
C00491654,66500
C00491696,7790
C00491738,37000
C00491761,7500
C00491795,1250
C00491910,4500
C00491928,18500
C00491936,55900
C00491944,21200
C00491951,105232
C00491969,20500
C00491985,24150
C00492025,3500
C00492041,6675
C00492058,15000
C00492074,500
C00492082,12750
C00492116,2462466
C00492124,1480
C00492140,6050999
C00492157,115750
C00492165,17600
C00492173,5100
C00492215,195395
C00492223,25289
C00492249,74700
C00492314,16208
C00492322,120000
C00492355,395457
C00492363,5000
C00492397,3750
C00492421,1149158
C00492439,7800
C00492520,1055500
C00492538,8000
C00492553,4500
C00492579,143585
C00492595,271000
C00492637,13936
C00492728,13000
C00492736,34500
C00492751,3000
C00492769,7500
C00492819,16000
C00492850,197750
C00492876,1250
C00492884,7750
C00492983,49500
C00493031,2905
C00493049,28000
C00493072,32672
C00493080,34000
C00493098,2000
C00493122,142650
C00493130,250
C00493221,3000
C00493239,6000
C00493270,5802
C00493312,26125
C00493361,5000
C00493387,129000
C00493411,29750
C00493429,8050
C00493460,70000
C00493486,60200
C00493502,28827
C00493510,1000
C00493528,271525
C00493551,11792
C00493569,40800
C00493577,8000
C00493643,1099
C00493700,38299
C00493783,34150
C00493809,18000
C00493841,4500
C00493890,55050
C00493908,387231
C00493924,267194
C00493940,44250
C00493999,6263
C00494005,11500
C00494021,91750
C00494047,3500
C00494179,5750
C00494195,7800
C00494237,8400
C00494302,2250
C00494385,750
C00494419,178161
C00494427,844640
C00494476,251500
C00494484,65800
C00494500,8350
C00494526,16700
C00494534,15275
C00494559,13250
C00494567,182666
C00494674,102000
C00494716,26500
C00494740,106239209
C00494757,20000
C00494799,5000
C00494807,450
C00494898,4000
C00494997,3448
C00495002,201943
C00495010,128474
C00495028,14872594
C00495044,398000
C00495077,508800
C00495150,6500
C00495242,500
C00495259,271651
C00495291,499600
C00495309,176300
C00495317,5000
C00495341,2500
C00495366,2000
C00495465,5300
C00495564,216100
C00495580,293400
C00495663,12250
C00495705,11000
C00495861,9531930
C00495903,2250
C00495911,463500
