CID,amount
C00160259,213685
C00160770,18414
C00160838,24250
C00160937,60373
C00161067,122405
C00161141,7833
C00161190,37750
C00161414,18035
C00161570,7540
C00161604,11832
C00161786,129632
C00161810,4500
C00161901,24799
C00162578,14212
C00162719,19163
C00162735,75000
C00162818,4263
C00163253,500
C00163311,12500
C00163626,14700
C00163832,126643
C00163873,587
C00164004,3450
C00164145,53386
C00164152,11395
C00164418,42410
C00164509,800
C00164848,2960
C00164939,140001
C00165142,5250
C00165159,17800
C00165282,5080
C00165472,3250
C00165514,400
C00165522,2000
C00165621,89810
C00165688,72387
C00165803,25723
C00165878,5500
C00165944,18225
C00166074,6260
C00166082,33300
C00166223,12775
C00166272,4704
C00166348,192176
C00166355,10660
C00166553,12309
C00166710,256217
C00167015,52215
C00167130,118350
C00167213,86399
C00167221,4950
C00167346,246940
C00167460,13287
C00167627,784
C00167668,38366
C00167684,400
C00167759,32930
C00167916,37956
C00168070,47400
C00168203,900
C00168575,833
C00168864,7904
C00169441,35500
C00169789,240
C00169821,5689
C00170175,72100
C00170258,53540
C00170316,2950
C00170555,2376
C00170696,73200
C00171330,85509
C00171504,100935
C00171843,7356
C00171926,17349
C00172296,200
C00172494,1947
C00172510,120147
C00172601,2141
C00172775,6720
C00172833,13075
C00172841,51111
C00172858,8522
C00173096,14730
C00173153,63767
C00173161,10300
C00173278,4390
C00173369,1000
C00174011,600
C00174060,4058
C00174227,25700
C00174334,2978
C00174391,7500
C00174599,8500
C00175521,2000
C00175976,200
C00176214,32976
C00176388,20575
C00176420,15000
C00176727,16498
C00176834,2550
C00177436,2075
C00177469,34060
C00177741,75000
C00177972,94048
C00178038,49034
C00178541,19357
C00179010,3328
C00179408,69497
C00180000,2800
C00180901,200
C00181826,139026
C00182980,2800
C00183707,2306
C00184028,16800
C00184143,45316
C00184382,1750
C00185124,4665
C00185520,13550
C00185652,6202
C00185686,31956
C00185694,16194
C00186072,6740
C00187112,284
C00187450,48850
C00187526,21000
C00187799,269
C00188011,24950
C00188177,3493
C00188367,42055
C00188987,15320
C00189100,81200
C00190652,2940
C00190934,81574
C00190991,401
C00191213,210
C00191247,225816
C00191288,41100
C00191387,13500
C00191478,3850
C00191759,1575
C00192062,5400
C00192849,1632
C00192906,23058
C00193177,3780
C00193433,640132
C00193441,15639
C00193631,145116
C00193672,22850
C00193854,3000
C00194084,9995
C00194126,24782
C00194225,23550
C00194555,30090
C00194647,12543
C00194746,12795
C00194852,520
C00195024,50250
C00195263,2806
C00195362,7150
C00195388,2611
C00196089,63408
C00196246,164541
C00196444,2068
C00196725,56984
C00197095,42382
C00197103,555
C00197228,3160
C00197244,7000
C00197715,5400
C00197749,4384
C00197913,610
C00198259,465
C00198606,5582
C00198861,5500
C00199166,930
C00199257,10570
C00199463,500
C00199471,3648
C00199497,41906
C00199547,750
C00199711,7750
C00199869,6850
C00199950,1000
C00200089,2000
C00200139,8005
C00200329,750
C00200659,1425
C00200907,1450
C00201293,18170
C00201491,11529
C00201863,9132
C00201871,9049
C00201947,11554
C00202085,202
C00202184,2700
C00202804,2800
C00202861,34000
C00204008,8095
C00204099,26644
C00204180,2237
C00204388,56350
C00204453,123145
C00205138,2200
C00205369,1150
C00206177,49322
C00206417,1250
C00206672,5600
C00207308,1550
C00207399,1210
C00207472,2913
C00207795,4400
C00207944,950
C00207969,3600
C00208249,8173
C00208322,2135
C00208439,2100
C00208983,18701
C00208991,206032
C00209833,6703
C00209940,500
C00210344,15320
C00210526,660
C00210559,1480
C00210617,5050
C00210666,1735
C00211037,3719
C00211250,26431
C00211318,396225
C00211524,250
C00211763,236082
C00212035,750
C00212142,38481
C00212308,11220
C00212522,500
C00212787,3185
C00212803,3745
C00213066,21700
C00213173,54783
C00213231,1170
C00213348,14561
C00213645,2510
C00214072,950
C00214148,29775
C00214304,6042
C00214338,4961
C00214379,3000
C00214809,36000
C00214866,1325
C00214965,5694
C00214981,650
C00215012,1000
C00215046,44088
C00215053,1025
C00215129,5394
C00215202,2820
C00215236,21871
C00215285,58895
C00215590,5000
C00216028,2350
C00216127,27657
C00216184,600
C00216341,500
C00216358,530
C00216556,2800
C00216614,64054
C00216754,5617
C00216770,1901
C00216895,13714
C00217216,15000
C00217323,1000
C00217471,500
C00217638,13000
C00217687,5750
C00217877,1564
C00218131,450
C00218172,10000
C00218891,54249
C00219220,282867
C00219444,66613
C00219642,299965
C00220053,17201
C00220269,6300
C00221507,5830
C00222000,5000
C00224618,17500
C00224717,11441
C00224725,16000
C00224790,27820
C00225524,1042
C00225573,217
C00226472,4354
C00226548,14877
C00227546,121029
C00227744,135500
C00228106,606
C00228122,400
C00228247,1800
C00228296,44179
C00228379,10000
C00229203,600
C00229286,18750
C00229435,7000
C00230201,8236
C00230342,65085
C00230789,24970
C00231076,1750
C00231217,1275
C00231407,1440
C00231951,29128
C00232264,1790
C00232272,5240
C00232611,1250
C00232629,118650
C00232843,9000
C00232967,11770
C00233056,24484
C00233239,29732
C00233247,37870
C00233304,71262
C00233353,10800
C00234120,1000
C00234641,205109
C00234682,2000
C00235176,1902
C00235184,23080
C00235309,111150
C00235572,48500
C00235655,31000
C00235739,126491
C00235762,200
C00235853,189314
C00235861,288
C00235929,11041
C00236083,5000
C00236414,14919
C00236430,2500
C00236489,223078
C00236570,2450
C00236588,600
C00236596,111950
C00236778,7900
C00236968,16220
C00237065,14200
C00237156,1000
C00237404,20000
C00237495,38095
C00238204,40973
C00238311,6479
C00238782,14670
C00239285,500
C00239780,1835
C00239848,37408
C00240069,14333
C00240093,10800
C00240218,6700
C00240226,10100
C00240457,3700
C00240911,10574
C00241000,3330
C00241083,6280
C00241323,53100
C00241380,29479
C00241398,13500
C00242040,18049
C00242271,2050
C00242370,3050
C00243220,5281
C00243444,30500
C00243659,8400
C00243675,12460
C00244400,21425
C00244533,1000
C00244657,400
C00244863,89955
C00245530,500
C00245548,3737
C00245910,8391
C00246306,103870
C00246736,9257
C00246827,7250
C00247148,450
C00247262,38475
C00247569,13214
C00247775,7220
C00247783,300
C00247924,650
C00248047,4450
C00248195,14400
C00248310,14860
C00248658,35126
C00248690,3250
C00248716,524309
C00248849,86820
C00248864,6950
C00248948,30000
C00249359,4826
C00249581,47000
C00249896,15593
C00249961,11350
C00249995,9895
C00250027,15017
C00250068,56050
C00250209,8250
C00250399,450250
C00250407,1500
C00250431,1175
C00250449,3059
C00250464,15025
C00250613,274
C00251132,20915
C00251447,4100
C00251751,20014
C00251876,26624
C00251942,594
C00252338,39710
C00252395,125133
C00252551,56575
C00252791,200
C00252940,323746
C00253153,99779
C00253260,80405
C00253906,5650
C00254201,1588
C00254268,4495
C00254656,23636
C00254847,27669
C00254953,9992
C00255091,2250
C00255216,30128
C00255224,3620
C00255257,45300
C00255406,7150
C00255695,60950
C00255752,539061
C00255877,2000
C00255950,6741
C00255992,2789
C00256453,7782
C00257246,47500
C00257279,440
C00257329,28597
C00258228,1410
C00258236,19077
C00258277,49938
C00259481,2000
C00259572,57125
C00260141,44430
C00260331,1050
C00260737,35000
C00261180,10578
C00261339,73723
C00261701,1000
C00261891,21340
C00261933,8650
C00262295,30629
C00262923,300
C00263053,4150
C00263483,2850
C00263723,10047
C00264689,3081
C00264770,28799
C00264937,7228
C00265546,77859
C00265595,800
C00265603,17000
C00266585,336462
C00267385,1214
C00267849,1542
C00269407,22500
C00269779,5300
C00270934,109370
C00270967,6700
C00271007,2146
C00271338,71414
C00272724,4365
C00273003,126579
C00273136,7675
C00274258,14403
C00274407,275
C00274423,14074
C00274431,16554
C00274944,164845
C00275123,9000
C00275230,17501
C00275297,2100
C00275529,30678
C00275909,12657
C00276311,4364
C00276485,855
C00276592,5051
C00276659,1050
C00277038,12860
C00277152,21030
C00277335,500
C00277541,134992
C00277988,6000
C00278101,1650
C00278275,2800
C00278689,42800
C00278754,2400
C00278895,172533
C00279174,46600
C00279182,9755
C00279216,15151
C00279224,249
C00279331,14791
C00279380,14120
C00279455,70125
C00279489,15500
C00279497,15521
C00279505,45890
C00279604,5373
C00279802,24890
C00279828,18750
C00280008,1200
C00280156,8388
C00280222,889000
C00280321,154618
C00280743,1515
C00281162,10451
C00281212,2045
C00281675,9350
C00281717,8375
C00281931,1050
C00282210,14700
C00282327,9125
C00282343,750
C00282459,1015
C00282731,7280
C00282921,14700
C00283101,2500
C00283135,35900
C00283432,4090
C00283440,2082
C00283523,52750
C00283572,1000
C00283986,13764
C00284018,3450
C00284810,882
C00284885,61068
C00285098,82850
C00286419,10663
C00286880,13500
C00286922,560
C00287003,13860
C00287714,7872
C00287847,52258
C00289041,24039
C00289058,20364
C00289595,8250
C00289777,500
C00290098,21000
C00290304,10000
C00290502,5150
C00290866,2450
C00290890,3000
C00290973,17764
C00291799,29150
C00291914,2650
C00292094,22844
C00292102,34760
C00292136,4500
C00292318,211
C00293076,1750
C00293100,15123
C00293118,500
C00293498,250
C00293894,3900
C00293902,250
C00293910,209050
C00294918,6970
C00295097,8800
C00295360,2340
C00295527,42700
C00295642,1000
C00296269,11495
C00296640,17000
C00296657,235
C00296822,1872
C00296962,13750
C00297077,12500
C00297085,1000
C00297531,2975
C00297622,2060
C00297739,7701
C00297911,9250
C00298018,300
C00298604,5500
C00299149,16800
C00299321,4726
C00299396,500
C00299511,23450
C00299701,54000
C00299842,2714
C00300178,300
C00300236,1750
C00300418,7946
C00300426,16771
C00300483,73575
C00300525,12100
C00300707,170666
C00300731,23990
C00300863,1132
C00300921,51323
C00301192,500
C00301218,7100
C00301325,44156
C00301358,30106
C00301663,1200
C00301671,5150
C00301887,5000
C00301929,222082
C00302067,60225
C00302232,10225
C00302240,30016
C00302299,4750
C00302588,25300
C00302687,8000
C00302695,2742
C00302703,5150
C00302711,500
C00302844,1734
C00302943,1685
C00302950,8100
C00303024,21633
C00303032,23770
C00303065,4586
C00303339,87975
C00303628,6000
C00303685,200
C00303743,2015
C00303818,5000
C00303883,6000
C00303966,4775
C00304030,9750
C00304410,10725
C00304477,200
C00304634,15970
C00304832,91165
C00305029,52600
C00305318,72000
C00305599,5000
C00305607,1535
C00305706,6833
C00305797,170011
C00305805,62267
C00305979,1290
C00306035,2000
C00306175,49213
C00306449,65000
C00306613,1000
C00306670,3250
C00306894,33200
C00307249,20342
C00307397,14750
C00307637,500
C00307777,4000
C00307991,41000
C00308460,1938
C00308478,114480
C00308718,7750
C00309468,42641
C00309716,2750
C00309781,47950
C00310748,1800
C00311142,25035
C00311308,9930
C00311738,7013
C00311878,332
C00311944,60711
C00312082,7650
C00312777,1367
C00312785,2400
C00313312,864
C00313650,257
C00313700,15600
C00314054,12227
C00314617,17000
C00314641,1500
C00314997,8500
C00315713,500
C00315747,76550
C00316331,25528
C00316356,1250
C00316455,8000
C00317446,5000
C00317735,29873
C00318311,5760
C00318519,-11845
C00318766,12820
C00319194,2650
C00319319,1050
C00319368,8500
C00319723,36864
C00319962,500
C00320044,5155
C00320101,24130
C00320143,45950
C00320176,500
C00320291,8000
C00320432,3000
C00321083,728
C00321141,325
C00321158,16500
C00321406,3250
C00321505,-2400
C00321596,25250
C00321802,1860
C00322172,13500
C00322560,630
C00322727,2330
C00322768,240
C00322784,6192
C00322958,8759
C00323048,6352
C00323352,62940
C00323501,6829
C00323576,3800
C00324103,225
C00324780,3185
C00324871,8382
C00325076,471807
C00325092,-138
C00325159,13094
C00325324,7600
C00325332,117350
C00325357,135200
C00325639,250
C00325720,1000
C00325811,1636
C00325852,-4573
C00325860,-20445
C00325936,131035
C00325977,250
C00325993,20000
C00326009,3000
C00326082,7250
C00326256,12000
C00326389,9131
C00326405,4000
C00326439,26190
C00326488,1500
C00326595,19156
C00326637,500
C00326736,9250
C00326751,9105
C00326835,31332
C00326918,4250
C00326991,2750
C00327189,5750
C00327239,18200
C00327312,1000
C00327395,147600
C00327437,2000
C00327445,325
C00327460,790
C00327528,250
C00327668,2877
C00327916,26372
C00328278,5600
C00328369,500
C00328401,8800
C00328468,7500
C00328799,22000
C00328856,3200
C00329185,1750
C00329201,300
C00329318,1000
C00329425,41050
C00329474,12454
C00329862,5000
C00329920,4200
C00329946,700
C00330019,40000
C00330118,5700
C00330233,1614
C00330258,14687
C00330266,3500
C00330290,1300
C00330522,2174
C00330647,11468
C00330696,2415
C00330720,1750
C00331017,9650
C00331173,3250
C00331363,16723
C00331462,750
C00331694,166850
C00331835,23680
C00331876,240
C00331991,3924
C00332031,21105
C00332221,547
C00332296,111115
C00332395,10000
C00332775,11565
C00332833,654
C00332841,20725
C00332924,4300
C00332965,800
C00333104,41699
C00333542,5510
C00333658,6000
C00333666,3000
C00334193,21839
C00334383,62280
C00334581,1200
C00334656,4450
C00334904,25000
C00335026,4192
C00335091,40861
C00335174,1000
C00335232,43962
C00335414,2073
C00335448,26000
C00335570,11400
C00335588,24819
C00336040,35879
C00336057,21382
C00336131,3250
C00336297,33300
C00336644,12500
C00336743,136982
C00336768,1100
C00336834,1500
C00336842,4000
C00337113,3495
C00337261,-1100
C00337394,7800
C00337626,65231
C00337733,646
C00337964,9700
C00338012,-750
C00338020,69855
C00338087,8493
C00338129,74000
C00338327,7259
C00338335,3000
C00338442,29347
C00339051,6900
C00339119,1360
C00339226,916
C00339291,8700
C00339473,20250
C00339499,6420
C00339655,56994
C00340018,5300
C00340083,48800
C00340190,54938
C00340224,27200
C00340356,38239
C00340455,11816
C00340554,2500
C00340661,7000
C00340745,19959
C00340828,21193
C00340836,500
C00340943,13560
C00341164,270
C00341271,2777
C00341289,10000
C00341321,500
C00341396,1013815
C00341545,6687
C00341586,1855
C00341602,4425
C00341701,2500
C00341743,261019
C00341800,28840
C00342022,59002
C00342048,6450
C00342246,7000
C00342378,20800
C00342386,2500
C00342394,54270
C00342733,7614
C00342766,29684
C00342857,2090
C00342907,1708
C00342972,6947
C00343020,14000
C00343053,200
C00343095,1200
C00343137,727224
C00343277,10000
C00343392,10000
C00343459,413530
C00343590,23885
C00343681,4000
C00343707,255
C00343947,20000
C00343988,641
C00344010,3750
C00344234,52000
C00344325,250
C00344333,20453
C00344648,8250
C00344655,2605
C00344663,11240
C00344770,12100
C00344788,292719
C00344945,6850
C00345017,27250
C00345058,8250
C00345124,5000
C00345132,18600
C00345173,260
C00345306,9782
C00345439,700
C00345496,2843
C00345629,43950
C00345702,3500
C00345793,8074
C00345868,800
C00345926,600
C00345942,250
C00345959,3000
C00346015,30945
C00346098,10000
C00346189,1267
C00346239,21950
C00346288,25895
C00346353,33790
C00346361,12900
C00346619,499
C00346635,11600
C00346726,7550
C00346916,250
C00347112,12600
C00347195,140500
C00347229,250
C00347385,6400
C00347401,675
C00347955,81850
C00348110,1400
C00348144,9780
C00348185,5050
C00348219,250
C00348243,1600
C00348359,17650
C00348524,87987
C00348607,10000
C00348623,8490
C00348797,2500
C00348938,64500
C00349225,99279
C00349233,124350
C00349373,59780
C00349746,143352
C00349761,1500
C00349902,10385
C00350074,13338
C00350108,1856
C00350280,35150
C00350439,83050
C00350462,18544
C00350744,84250
C00350835,7250
C00350884,2752
C00351031,15356
C00351189,300
C00351197,171196
C00351270,4000
C00351635,217999
C00352054,44349
C00352674,1540
C00352757,75300
C00352922,16020
C00352930,13750
C00353144,3060
C00353417,2500
C00353797,1989
C00353953,50999
C00354035,14741
C00354241,9774
C00354308,10000
C00354332,5550
C00354571,21116
C00354605,1138
C00354613,-50
C00354753,53498
C00355271,201400
C00355388,28500
C00355420,205
C00355677,54304
C00355701,1200
C00355719,6000
C00355941,77132
C00355958,6300
C00356089,750
C00356253,550
C00356261,8350
C00356378,22600
C00356477,9800
C00357012,1200
C00357129,12000
C00357160,14050
C00357608,2450
C00357640,1472
C00357723,5000
C00357863,1875
C00357897,3750
C00357905,9511
C00358051,3500
C00358119,950
C00358234,214
C00358366,8224
C00358432,200
C00358606,40750
C00358812,2425
C00358903,3470
C00358994,725
C00359075,3298
C00359125,7072
C00359208,1472
C00359240,30180
C00359380,15580
C00359448,1000
C00359463,6800
C00359539,60953
C00359554,900
C00359588,40000
C00359661,2215
C00359687,6575
C00359984,9733
C00360008,247800
C00360206,43055
C00360354,69200
C00360388,17750
C00360438,250
C00360610,11623
C00360792,20500
C00361253,14515
C00361410,53000
C00361485,3252
C00361493,2970
C00361535,10000
C00361741,50000
C00361758,19752
C00361949,250
C00361956,9100
C00362095,1000
C00362178,13650
C00362210,10862
C00362327,990
C00362384,29700
C00362582,300
C00362624,1635
C00362640,10000
C00362707,32200
C00363069,4075
C00363150,2800
C00363192,12000
C00363317,35650
C00363556,2250
C00363648,72300
C00363770,8000
C00363812,10000
C00363838,512
C00363879,3739
C00363911,-268
C00363945,1100
C00363986,2911
C00363994,415000
C00364067,1000
C00364109,30500
C00364133,9000
C00364158,121750
C00364174,78500
C00364356,17000
C00364471,5229
C00364596,25084
C00364778,-10
C00364851,9240
C00364901,83100
C00365007,9570
C00365031,48670
C00365072,7197
C00365122,17674
C00365254,9271
C00365262,122750
C00365270,74900
C00365296,325
C00365338,26500
C00365502,3449
C00365528,21750
C00365536,80075
C00365551,92600
C00365957,5020
C00365973,6427
C00366013,61951
C00366088,200
C00366179,1000
C00366211,4872
C00366229,6257
C00366385,2000
C00366419,6500
C00366468,23461
C00366542,23500
C00366559,4575
C00366633,7695
C00366666,15000
C00366781,19500
C00366872,7333
C00367094,20200
C00367177,65000
C00367243,500
C00367375,21580
C00367524,1040
C00367912,7250
C00367920,12287
C00367995,1000
C00368084,2400
C00368142,38242
C00368332,32000
C00368365,15450
C00368381,20164
C00368431,52350
C00368571,2000
C00368696,7500
C00368803,4206
C00368811,1442
C00368985,20900
C00368993,7500
C00369058,3000
C00369090,127226
C00369181,57540
C00369652,2250
C00369660,13116
C00369751,133820
C00369777,9000
C00369835,4637
C00369983,10195
C00370007,205450
C00370015,16129
C00370114,83000
