CID,amount
N00026635,392905
N00026636,296587
N00026641,250
N00026642,37059
N00026643,22450
N00026648,9940
N00026649,1500
N00026650,1167
N00026651,1000
N00026653,15780
N00026654,2200
N00026656,523
N00026657,7410
N00026660,612434
N00026661,22149
N00026664,394885
N00026671,4950
N00026675,2000
N00026677,3000
N00026678,24607
N00026679,2600
N00026685,14550
N00026686,213516
N00026687,500
N00026691,5000
N00026699,700
N00026700,5650
N00026704,5575
N00026706,1949
N00026708,17980
N00026710,50800
N00026714,253630
N00026723,3400
N00026724,450
N00026727,42735
N00026728,2200
N00026732,250
N00026733,165865
N00026739,10109
N00026742,1644611
N00026743,5200
N00026747,3200
N00026748,326274
N00026750,10050
N00026752,38752
N00026760,19000
N00026764,430416
N00026767,13750
N00026769,128960
N00026771,4325
N00026777,24939
N00026780,12250
N00026782,2550
N00026783,5172
N00026786,464284
N00026787,10200
N00026789,28978
N00026790,165435
N00026792,125427
N00026793,187491
N00026795,250
N00026796,500
N00026801,280
N00026803,50
N00026804,55221
N00026805,107403
N00026807,85981
N00026808,23350
N00026813,850
N00026815,9364
N00026816,810000
N00026817,50311
N00026823,1155688
N00026826,6215
N00026827,1900
N00026829,1000
N00026832,2150
N00026840,659521
N00026842,3700
N00026844,268773
N00026846,27177
N00026855,179
N00026856,6011
N00026858,4950
N00026859,35500
N00026860,4750
N00026861,10275
N00026862,250
N00026871,32296
N00026872,1578
N00026873,7100
N00026879,1500
N00026882,142200
N00026885,752412
N00026886,57108
N00026887,44082
N00026890,5100
N00026891,5300
N00026892,5413010
N00026896,146603
N00026900,1000
N00026901,7150
N00026904,200
N00026909,724533
N00026910,300
N00026914,750
N00026917,16800
N00026918,3652
N00026920,3137
N00026922,2792
N00026923,41900
N00026926,16980
N00026928,3000
N00026930,59900
N00026932,358901
N00026934,7400
N00026937,4300
N00026938,149014
N00026939,949242
N00026940,119200
N00026941,56300
N00026942,6430
N00026945,700
N00026948,5750
N00026950,13324
N00026951,3900
N00026954,2500
N00026957,200
N00026964,37987
N00026965,10540
N00026968,8300
N00026982,6921
N00026983,18525
N00026985,255868
N00026986,30500
N00026988,5568
N00026989,14901
N00026992,59388
N00026993,15000
N00026995,2524750
N00026997,15150
N00026999,45599
N00027002,43620
N00027009,9892
N00027010,7994
N00027012,3475
N00027013,361555
N00027017,200950
N00027021,394148
N00027023,1000
N00027025,2522
N00027031,46949
N00027035,132050
N00027037,112170
N00027045,133173
N00027046,2975
N00027048,218972
N00027058,52301
N00027060,33850
N00027063,1750
N00027064,4145
N00027066,450
N00027072,10555
N00027075,475000
N00027078,500
N00027079,15023
N00027095,138700
N00027096,15596
N00027100,52100
N00027112,2920
N00027115,47247
N00027123,40600
N00027128,21621
N00027130,434976
N00027137,21488
N00027140,8344
N00027146,250
N00027148,103590
N00027164,1000
N00027166,250
N00027178,9470
N00027181,10900
N00027188,1000
N00027200,23650
N00027202,3950
N00027204,40506
N00027210,3500
N00027224,250
N00027227,35825
N00027229,594363
N00027234,265555
N00027239,32600
N00027267,6183
N00027269,2100
N00027271,2700
N00027278,13052
N00027281,320833
N00027299,1700
N00027304,5750
N00027355,100
N00027391,330630
N00027441,1487137
N00027478,15357
